user_id,product_id,interaction_type,timestamp,rating
367,924,purchase,2023-12-05,
651,110,click,2023-08-22,
404,451,view,2023-03-30,
324,75,purchase,2023-02-06,
366,135,view,2023-02-24,
535,178,view,2023-09-03,
689,310,view,2023-06-06,
50,794,purchase,2023-04-13,
516,958,view,2023-11-18,
614,612,click,2023-06-10,
55,68,purchase,2023-05-22,
98,302,view,2023-02-18,
410,299,purchase,2023-07-16,
546,627,purchase,2023-06-04,
532,5,view,2023-07-31,
795,573,click,2023-08-11,
458,603,view,2023-05-03,
977,899,click,2023-05-09,
205,517,view,2023-11-22,
184,625,view,2023-06-11,
520,285,view,2023-03-10,
966,512,click,2023-09-10,
439,118,view,2023-05-25,
801,31,click,2023-09-01,
122,584,view,2023-01-23,
727,825,view,2023-04-07,
818,707,purchase,2023-03-15,
40,719,click,2023-02-23,
641,671,click,2023-01-20,
841,931,click,2023-09-08,
343,613,view,2023-12-25,
976,846,purchase,2023-02-28,
978,295,purchase,2023-11-11,
495,105,rate,2023-10-31,1.0
849,407,view,2023-07-24,
491,575,rate,2023-03-04,4.0
701,89,view,2023-02-20,
854,687,click,2023-07-28,
957,59,view,2023-01-15,
977,992,view,2023-05-15,
829,82,view,2023-07-05,
562,367,view,2023-11-10,
2,425,rate,2023-03-14,3.0
570,219,click,2023-10-06,
111,125,view,2023-04-12,
306,577,view,2023-10-09,
398,689,view,2023-11-25,
731,625,view,2023-12-09,
366,21,view,2023-05-24,
542,903,view,2023-04-14,
446,935,click,2023-03-07,
179,338,view,2023-07-02,
504,597,view,2023-09-02,
855,195,purchase,2023-08-03,
892,917,view,2023-10-05,
954,166,purchase,2023-04-10,
877,243,purchase,2023-10-17,
986,583,view,2023-01-23,
644,329,view,2023-06-29,
267,72,view,2023-11-21,
276,133,click,2023-11-28,
178,164,view,2023-03-18,
143,615,click,2023-08-04,
71,933,purchase,2023-01-11,
498,221,view,2023-08-22,
826,779,click,2023-06-23,
626,920,purchase,2023-02-06,
4,159,view,2023-09-08,
444,612,view,2023-01-08,
500,258,click,2023-02-14,
501,833,view,2023-07-25,
374,434,click,2023-05-16,
353,618,view,2023-12-16,
878,217,click,2023-03-10,
110,918,view,2023-03-23,
196,638,view,2023-12-22,
425,650,view,2023-04-07,
137,216,view,2023-09-09,
191,434,view,2023-11-11,
673,146,view,2023-05-09,
629,255,view,2023-09-08,
943,451,purchase,2023-09-25,
530,579,view,2023-06-11,
416,82,click,2023-11-13,
109,172,click,2023-08-06,
927,655,click,2023-10-18,
412,932,view,2023-05-11,
265,678,view,2023-03-06,
891,257,click,2023-03-23,
103,651,purchase,2023-10-18,
433,584,view,2023-01-25,
97,457,purchase,2023-05-27,
616,423,view,2023-03-28,
892,346,purchase,2023-12-17,
971,941,click,2023-09-27,
544,375,view,2023-05-03,
281,626,purchase,2023-08-06,
971,607,purchase,2023-12-27,
431,416,click,2023-12-08,
115,988,click,2023-05-19,
472,985,view,2023-02-21,
941,415,rate,2023-09-10,1.0
175,966,click,2023-04-01,
931,496,purchase,2023-02-26,
443,823,click,2023-12-20,
489,682,view,2023-03-07,
280,704,purchase,2023-07-25,
304,846,click,2023-03-16,
714,404,view,2023-12-14,
50,588,view,2023-06-20,
212,852,view,2023-08-30,
251,703,view,2023-03-16,
672,655,view,2023-11-08,
493,546,view,2023-12-28,
433,249,view,2023-02-23,
221,374,view,2023-03-10,
734,101,view,2023-06-30,
305,334,rate,2023-08-11,2.0
933,857,rate,2023-09-05,2.0
789,935,rate,2023-04-20,1.0
800,598,click,2023-10-18,
783,932,purchase,2023-04-07,
508,67,view,2023-06-25,
268,735,purchase,2023-06-13,
274,748,view,2023-09-14,
332,276,view,2023-02-10,
528,505,view,2023-07-01,
882,283,view,2023-05-26,
194,551,click,2023-09-28,
162,888,click,2023-06-02,
445,287,purchase,2023-10-21,
36,627,view,2023-02-19,
170,836,view,2023-04-21,
643,869,click,2023-05-18,
546,405,view,2023-11-12,
505,601,view,2023-01-30,
764,213,purchase,2023-10-12,
927,90,view,2023-12-03,
239,687,rate,2023-12-11,2.0
604,378,view,2023-07-16,
834,198,view,2023-07-22,
34,104,purchase,2023-01-11,
256,260,view,2023-11-04,
542,407,purchase,2023-10-07,
650,659,click,2023-06-15,
275,535,view,2023-12-18,
660,191,click,2023-05-23,
625,497,view,2023-11-30,
644,381,rate,2023-01-07,4.0
754,799,view,2023-07-29,
158,931,view,2023-02-21,
244,386,click,2023-02-08,
185,869,click,2023-05-27,
451,872,view,2023-03-15,
87,235,view,2023-09-20,
743,101,click,2023-11-25,
769,601,click,2023-03-23,
517,562,view,2023-09-07,
520,880,view,2023-03-15,
181,717,view,2023-07-16,
970,145,view,2023-04-28,
496,4,purchase,2023-03-14,
892,944,view,2023-01-17,
148,804,click,2023-02-27,
443,235,click,2023-12-29,
774,676,view,2023-10-21,
278,794,click,2023-11-17,
793,831,click,2023-04-11,
176,792,view,2023-04-01,
112,30,view,2023-03-01,
426,911,view,2023-09-18,
276,437,view,2023-01-21,
998,677,purchase,2023-08-29,
554,639,click,2023-03-14,
855,554,purchase,2023-06-15,
522,813,view,2023-03-23,
974,667,view,2023-11-08,
776,494,view,2023-11-13,
705,960,click,2023-10-03,
735,179,view,2023-04-04,
316,706,view,2023-11-17,
903,89,click,2023-03-08,
889,463,view,2023-06-14,
667,285,view,2023-05-05,
944,759,view,2023-09-10,
214,570,purchase,2023-11-30,
157,746,click,2023-01-22,
114,883,view,2023-03-27,
657,304,view,2023-10-21,
591,586,view,2023-04-29,
436,208,view,2023-12-11,
526,317,view,2023-03-26,
16,243,view,2023-08-06,
859,277,view,2023-10-18,
112,258,view,2023-04-10,
22,591,view,2023-06-24,
883,535,view,2023-05-04,
515,631,click,2023-05-07,
541,147,click,2023-10-31,
957,552,click,2023-05-28,
165,480,view,2023-09-22,
267,638,view,2023-04-04,
611,292,view,2023-02-18,
331,593,click,2023-02-14,
26,731,click,2023-12-27,
169,275,view,2023-09-27,
325,649,purchase,2023-11-19,
696,690,purchase,2023-04-02,
15,950,click,2023-09-16,
805,736,click,2023-11-08,
1,765,click,2023-06-10,
958,846,view,2023-07-08,
172,431,click,2023-09-29,
558,90,view,2023-07-03,
244,953,click,2023-12-30,
168,969,view,2023-02-10,
639,823,view,2023-05-14,
380,290,view,2023-09-02,
460,922,view,2023-02-11,
679,901,view,2023-12-01,
418,661,view,2023-03-17,
856,556,view,2023-11-24,
32,161,view,2023-07-18,
544,155,purchase,2023-03-15,
88,401,purchase,2023-01-10,
178,289,purchase,2023-06-03,
812,880,click,2023-11-20,
547,354,view,2023-11-01,
228,237,purchase,2023-06-20,
208,987,view,2023-11-26,
269,213,view,2023-06-15,
228,823,click,2023-07-19,
316,459,view,2023-01-27,
12,804,view,2023-03-12,
35,493,view,2023-06-09,
642,702,view,2023-07-16,
803,360,purchase,2023-04-04,
46,881,view,2023-12-27,
507,639,rate,2023-09-21,1.0
477,702,click,2023-11-13,
249,185,view,2023-11-17,
957,778,view,2023-12-07,
6,721,click,2023-12-17,
750,871,click,2023-08-24,
645,716,click,2023-05-16,
571,210,view,2023-07-26,
613,138,view,2023-04-24,
615,889,view,2023-08-09,
399,583,purchase,2023-06-02,
34,354,view,2023-11-15,
851,419,view,2023-06-30,
387,247,click,2023-11-20,
890,135,click,2023-09-23,
137,307,click,2023-05-08,
728,892,purchase,2023-11-26,
94,881,purchase,2023-08-04,
813,238,view,2023-07-05,
852,738,click,2023-05-19,
420,566,view,2024-01-01,
855,725,view,2023-02-25,
626,134,click,2023-01-23,
484,309,view,2023-09-27,
341,379,view,2023-10-13,
372,179,rate,2023-04-12,1.0
650,961,click,2023-07-06,
746,669,purchase,2023-07-09,
248,98,click,2023-01-02,
904,833,click,2023-08-07,
792,1000,purchase,2023-01-17,
525,986,click,2023-05-14,
106,203,view,2023-05-31,
626,104,click,2023-09-29,
659,19,click,2023-03-03,
754,72,rate,2023-03-23,4.0
585,786,view,2023-05-21,
566,994,purchase,2023-07-21,
963,409,view,2023-11-14,
571,124,click,2023-04-24,
447,70,click,2023-10-10,
711,8,click,2023-10-14,
957,486,view,2023-03-25,
148,105,click,2023-05-09,
89,991,view,2023-08-22,
29,32,purchase,2023-12-08,
776,62,rate,2023-01-01,2.0
782,31,click,2023-05-10,
752,364,view,2023-08-06,
738,531,click,2023-04-14,
815,549,view,2023-03-06,
213,271,click,2023-08-16,
26,431,view,2023-01-30,
318,319,view,2023-05-12,
339,709,view,2023-09-19,
354,407,purchase,2023-08-02,
373,881,view,2023-01-28,
756,314,view,2023-06-22,
722,948,click,2023-03-23,
543,932,view,2023-11-24,
937,182,click,2023-03-11,
62,218,click,2023-03-12,
748,432,rate,2023-01-24,5.0
416,148,click,2023-01-13,
525,590,click,2023-04-27,
738,358,click,2023-02-12,
189,498,purchase,2023-01-15,
264,775,click,2023-07-21,
175,552,view,2023-08-28,
223,788,click,2023-07-04,
511,560,click,2023-07-24,
72,381,view,2023-11-26,
379,242,click,2023-03-05,
115,116,click,2023-10-04,
925,465,purchase,2023-07-29,
903,567,click,2023-09-19,
416,541,click,2023-08-05,
983,712,view,2023-08-07,
646,993,click,2023-03-13,
438,650,click,2023-11-05,
157,723,click,2023-02-08,
605,144,view,2023-07-13,
8,792,purchase,2023-05-09,
961,23,click,2023-04-09,
294,165,view,2023-10-15,
442,937,click,2023-04-28,
937,276,view,2023-12-06,
244,237,view,2023-03-07,
249,62,click,2023-03-25,
500,310,view,2023-06-04,
474,664,view,2023-11-23,
699,718,click,2023-01-09,
315,188,view,2023-06-06,
315,662,click,2023-10-28,
463,480,view,2023-07-27,
952,378,view,2023-05-18,
25,452,click,2023-01-31,
771,911,click,2023-04-15,
681,253,view,2023-09-19,
231,415,click,2023-08-05,
874,987,view,2023-06-20,
530,679,view,2023-03-11,
600,256,click,2023-10-04,
698,427,click,2023-06-26,
403,467,view,2023-01-20,
668,520,view,2023-11-25,
524,770,view,2023-05-02,
645,104,click,2023-11-05,
271,656,view,2023-10-28,
351,929,view,2023-07-21,
166,759,view,2023-04-02,
283,210,rate,2023-08-25,1.0
782,13,view,2023-05-09,
412,59,click,2023-07-11,
37,511,view,2023-10-16,
881,43,click,2023-05-10,
436,518,purchase,2023-08-29,
85,109,view,2023-12-02,
512,935,view,2023-11-11,
624,491,view,2023-04-17,
641,120,rate,2023-06-29,3.0
702,390,view,2023-11-10,
984,341,rate,2023-06-14,4.0
509,47,view,2023-12-18,
894,558,view,2023-11-12,
587,988,view,2023-09-26,
466,283,view,2023-08-26,
50,2,view,2023-04-05,
33,957,click,2023-08-17,
958,258,view,2023-09-06,
980,559,click,2023-03-12,
656,321,view,2023-01-29,
154,370,purchase,2023-03-13,
179,567,view,2023-04-16,
118,678,click,2023-07-20,
243,3,view,2023-01-03,
325,870,rate,2023-06-06,4.0
171,452,purchase,2023-10-19,
591,54,view,2023-06-04,
480,442,view,2023-01-07,
85,356,click,2023-11-07,
88,293,view,2023-06-04,
309,119,view,2023-04-30,
375,7,view,2023-12-27,
982,931,purchase,2023-02-04,
244,998,view,2023-04-01,
666,789,purchase,2023-10-16,
908,539,click,2023-01-07,
195,62,view,2023-01-05,
801,691,click,2023-04-07,
326,763,view,2023-11-06,
599,811,rate,2023-10-02,4.0
301,120,purchase,2023-08-15,
474,846,view,2023-12-31,
173,784,view,2023-07-24,
582,730,click,2023-04-06,
98,82,view,2023-08-27,
547,168,click,2023-03-21,
849,576,click,2023-11-27,
661,869,view,2023-06-30,
301,537,purchase,2023-04-14,
625,323,view,2023-12-13,
691,694,view,2023-01-09,
994,136,click,2023-12-26,
28,428,view,2023-08-08,
223,894,click,2023-07-29,
173,848,view,2023-02-27,
229,183,view,2023-02-04,
739,845,view,2023-08-25,
113,693,view,2023-03-09,
739,374,view,2023-04-09,
272,706,view,2023-02-15,
526,479,view,2023-04-06,
11,424,view,2023-03-19,
433,151,view,2023-09-27,
702,131,click,2023-08-26,
493,10,view,2023-08-01,
981,920,view,2023-10-25,
490,167,click,2023-03-22,
303,305,view,2023-02-03,
28,430,click,2023-01-26,
510,242,rate,2023-01-29,4.0
418,394,click,2023-11-09,
497,590,view,2023-11-30,
780,304,click,2023-02-03,
683,448,view,2023-12-19,
221,209,view,2023-12-31,
525,799,click,2023-10-05,
689,266,view,2023-11-04,
476,195,view,2023-04-19,
8,48,click,2023-09-20,
202,194,view,2023-03-21,
502,434,view,2023-03-07,
857,72,purchase,2023-06-08,
425,924,click,2023-11-09,
605,643,purchase,2023-05-15,
222,188,click,2023-03-19,
5,799,view,2023-12-28,
526,225,click,2023-03-03,
64,939,click,2023-10-19,
428,881,purchase,2023-06-14,
546,241,view,2023-02-11,
484,246,purchase,2023-01-07,
190,689,click,2023-03-15,
433,59,click,2023-01-31,
386,150,view,2023-12-17,
97,944,click,2023-08-27,
792,776,view,2023-09-07,
647,474,purchase,2023-11-14,
790,498,view,2023-05-20,
315,748,view,2023-11-03,
583,323,click,2023-05-23,
301,787,view,2023-10-16,
446,884,view,2023-09-15,
483,428,click,2023-08-14,
732,278,view,2023-02-28,
730,814,view,2023-01-08,
727,919,view,2023-06-18,
512,246,view,2023-10-08,
944,329,purchase,2023-01-16,
422,528,purchase,2023-06-12,
389,845,view,2023-12-20,
287,598,purchase,2023-04-12,
482,330,view,2023-11-30,
127,387,click,2023-03-04,
241,69,rate,2023-05-07,1.0
649,819,click,2023-08-02,
124,507,rate,2023-07-25,3.0
830,55,view,2023-10-26,
401,901,view,2023-04-12,
511,213,purchase,2023-04-12,
173,92,click,2023-07-25,
31,826,purchase,2023-02-27,
742,627,click,2023-12-13,
267,615,view,2023-01-03,
110,139,view,2023-10-19,
178,434,click,2023-04-25,
372,849,view,2023-10-18,
285,260,rate,2023-04-24,3.0
510,468,view,2023-08-26,
560,561,view,2023-05-31,
612,810,click,2023-04-28,
712,229,view,2023-01-15,
860,26,click,2023-09-15,
931,169,view,2023-10-21,
537,845,view,2023-12-08,
363,435,view,2023-06-07,
732,911,view,2023-08-04,
601,887,view,2023-07-08,
228,945,click,2023-02-01,
219,338,view,2023-07-09,
906,989,view,2023-09-27,
723,183,view,2023-05-13,
871,559,click,2023-06-22,
545,404,click,2023-07-16,
334,161,click,2023-01-23,
417,210,view,2023-02-16,
281,485,view,2023-02-17,
543,216,click,2023-07-25,
316,873,view,2023-09-21,
464,771,purchase,2023-01-11,
213,652,click,2023-05-26,
376,855,view,2023-06-21,
701,194,view,2023-03-05,
111,495,click,2024-01-01,
722,97,rate,2023-07-14,4.0
230,666,view,2023-06-20,
653,960,view,2023-09-16,
786,204,view,2023-09-01,
241,932,purchase,2023-07-29,
767,261,purchase,2023-02-18,
449,243,click,2023-04-03,
309,789,view,2023-01-05,
795,141,view,2023-11-17,
642,412,click,2023-04-08,
70,927,purchase,2023-11-12,
918,597,view,2023-05-19,
679,774,click,2023-01-09,
467,757,view,2023-04-09,
282,44,purchase,2023-11-30,
919,996,purchase,2023-10-10,
663,685,click,2023-05-21,
503,296,purchase,2023-04-02,
625,661,click,2023-08-21,
857,872,purchase,2023-12-07,
933,303,click,2023-07-17,
777,450,click,2023-03-25,
814,376,click,2023-03-16,
27,948,view,2023-03-31,
391,78,purchase,2023-08-08,
240,432,view,2023-02-06,
491,178,view,2023-03-16,
487,859,view,2023-06-12,
6,468,click,2023-07-09,
779,782,click,2023-03-18,
5,104,click,2023-03-01,
345,101,view,2023-01-11,
127,573,view,2023-08-02,
667,350,view,2023-05-05,
998,932,click,2023-07-03,
401,204,click,2023-01-02,
436,808,rate,2023-11-14,3.0
720,903,view,2023-01-25,
214,123,view,2023-06-01,
13,929,rate,2023-05-29,2.0
84,18,rate,2023-01-12,2.0
746,32,purchase,2023-09-03,
89,373,view,2023-06-01,
575,824,view,2023-11-20,
325,134,purchase,2023-04-30,
62,996,view,2023-12-10,
590,458,view,2023-08-08,
965,825,view,2023-06-21,
546,308,view,2023-03-04,
26,366,click,2023-08-24,
858,378,click,2023-10-07,
293,33,view,2023-03-20,
704,677,view,2023-07-11,
63,485,view,2023-07-02,
20,839,view,2023-01-22,
974,536,view,2023-04-11,
500,627,view,2023-05-06,
588,259,view,2023-07-21,
339,913,purchase,2023-03-17,
424,670,click,2023-11-04,
555,982,view,2023-11-28,
196,848,view,2023-02-09,
855,412,view,2023-04-18,
574,699,click,2023-09-12,
406,391,purchase,2023-02-28,
317,721,purchase,2023-09-12,
28,191,click,2023-06-12,
382,532,view,2023-05-29,
180,297,purchase,2023-09-14,
582,366,view,2023-11-25,
561,430,click,2023-10-03,
669,764,view,2023-12-23,
158,25,click,2023-05-26,
93,133,click,2023-03-24,
938,985,purchase,2023-10-15,
526,437,view,2023-11-15,
837,210,view,2023-12-02,
359,153,view,2023-10-27,
368,555,view,2023-11-04,
960,809,view,2023-03-05,
341,59,view,2023-10-02,
175,789,click,2023-05-11,
447,398,view,2023-11-16,
914,8,click,2023-09-01,
518,103,purchase,2023-04-21,
625,276,view,2023-06-23,
265,766,view,2023-11-28,
944,309,rate,2023-09-06,3.0
39,1,view,2023-05-30,
832,726,click,2023-07-07,
677,497,click,2023-04-16,
282,945,view,2023-08-10,
314,309,view,2023-11-17,
417,287,view,2023-10-17,
271,558,view,2023-12-09,
300,352,click,2023-05-07,
512,87,view,2023-12-24,
271,950,view,2023-11-05,
846,512,view,2023-03-28,
526,820,rate,2023-07-28,1.0
31,739,click,2023-09-10,
204,822,purchase,2023-06-21,
201,505,click,2023-06-15,
621,716,view,2023-01-22,
908,796,view,2023-05-01,
563,114,click,2023-11-16,
11,329,purchase,2023-12-14,
347,183,view,2023-08-31,
67,526,rate,2023-03-02,3.0
758,360,click,2023-03-18,
975,185,view,2023-03-16,
106,473,view,2023-04-09,
203,934,click,2023-12-22,
376,118,click,2023-07-21,
224,655,click,2023-10-03,
360,570,purchase,2023-03-26,
401,723,view,2023-06-09,
287,409,rate,2023-02-06,4.0
315,995,purchase,2023-06-28,
409,680,rate,2023-08-18,5.0
14,90,purchase,2023-03-21,
24,102,view,2023-01-04,
452,507,view,2023-05-11,
176,968,click,2023-02-25,
528,975,purchase,2023-02-13,
76,316,purchase,2023-10-19,
795,409,click,2023-11-27,
821,210,view,2023-11-08,
855,152,click,2023-12-02,
765,928,click,2023-12-29,
830,7,click,2023-01-02,
284,260,purchase,2023-08-13,
212,105,purchase,2023-05-22,
880,509,view,2023-01-05,
387,299,rate,2023-08-20,1.0
751,733,click,2023-12-19,
205,316,click,2023-03-11,
881,172,view,2023-08-24,
635,746,view,2023-04-22,
533,546,view,2023-10-01,
820,918,view,2023-04-03,
375,988,view,2023-09-10,
52,15,view,2023-09-14,
373,47,click,2023-06-20,
275,803,view,2023-03-18,
772,786,view,2023-11-13,
189,892,view,2023-10-13,
258,666,view,2023-11-24,
581,102,purchase,2023-01-16,
801,366,view,2023-01-25,
475,97,purchase,2023-04-15,
363,402,click,2023-07-29,
745,401,view,2023-06-18,
386,630,view,2023-03-04,
390,824,rate,2023-10-15,1.0
942,362,view,2023-09-23,
458,865,view,2023-02-11,
965,257,purchase,2023-03-17,
835,351,purchase,2023-07-30,
178,974,view,2023-06-17,
227,386,click,2023-03-26,
460,894,view,2023-11-14,
915,255,view,2023-08-23,
44,885,view,2023-05-10,
730,820,purchase,2023-09-30,
307,887,view,2023-03-28,
52,820,view,2023-01-24,
911,268,purchase,2023-02-26,
281,250,rate,2023-08-24,2.0
739,616,view,2023-12-04,
242,290,click,2023-04-19,
662,269,purchase,2023-07-04,
249,420,purchase,2023-09-18,
77,418,click,2023-04-28,
734,499,view,2023-12-28,
622,909,view,2023-10-20,
260,530,purchase,2023-07-18,
587,289,view,2023-05-15,
831,742,click,2023-10-10,
659,622,view,2023-02-18,
82,494,view,2023-08-05,
740,63,view,2023-01-18,
701,627,click,2023-11-21,
504,194,rate,2023-09-13,2.0
713,374,click,2023-02-25,
163,358,view,2023-04-15,
210,531,rate,2023-06-12,3.0
332,299,view,2023-12-18,
656,582,purchase,2023-12-28,
804,190,rate,2023-02-14,5.0
324,868,click,2023-07-03,
185,110,view,2023-06-26,
945,236,purchase,2023-03-14,
727,931,view,2023-02-04,
235,343,view,2023-03-18,
587,932,view,2023-02-05,
939,878,purchase,2023-07-29,
722,263,view,2023-07-15,
755,929,click,2023-06-01,
510,921,purchase,2023-07-02,
746,675,click,2023-11-13,
902,435,view,2023-01-27,
622,332,view,2023-11-26,
554,625,rate,2023-02-22,1.0
118,704,view,2023-03-02,
739,310,click,2023-04-11,
202,404,view,2023-10-14,
990,152,view,2023-06-22,
633,326,purchase,2023-02-21,
768,165,view,2023-10-31,
212,94,view,2023-06-07,
444,702,click,2023-09-17,
574,266,rate,2023-11-30,4.0
302,59,click,2023-03-10,
739,272,view,2023-02-28,
220,168,view,2023-04-02,
581,14,click,2023-03-07,
447,341,click,2023-05-17,
870,720,rate,2023-08-11,4.0
709,332,click,2023-04-24,
985,752,click,2023-04-08,
570,136,purchase,2023-07-08,
603,57,view,2023-07-04,
994,65,view,2023-05-16,
119,379,view,2024-01-01,
32,846,view,2023-10-05,
366,902,click,2023-02-03,
316,719,view,2023-03-01,
200,859,view,2023-11-27,
782,93,view,2023-10-24,
547,826,click,2023-05-29,
432,898,click,2023-02-06,
258,615,view,2023-08-04,
11,864,click,2023-12-12,
61,390,view,2023-10-09,
329,890,purchase,2023-07-01,
505,129,view,2023-07-20,
174,393,view,2023-09-30,
818,470,view,2023-05-21,
914,200,purchase,2023-03-15,
500,144,purchase,2023-11-15,
26,839,click,2023-10-25,
643,183,purchase,2023-07-09,
114,945,view,2023-09-05,
827,328,view,2023-07-03,
43,820,view,2023-02-25,
373,911,purchase,2023-08-29,
532,342,view,2023-05-13,
41,572,view,2023-08-14,
815,95,view,2023-08-24,
828,894,click,2023-10-17,
125,418,view,2023-11-11,
379,623,view,2023-01-28,
304,122,view,2023-04-03,
895,375,view,2023-02-23,
541,130,view,2023-02-21,
445,505,purchase,2023-10-11,
832,283,view,2023-03-21,
914,153,view,2023-01-31,
856,670,view,2023-05-16,
495,194,view,2023-09-03,
594,442,click,2023-06-30,
152,973,click,2023-12-27,
404,500,view,2023-01-26,
513,112,click,2023-02-21,
854,315,click,2023-05-03,
56,19,click,2023-06-20,
567,714,view,2023-02-15,
457,714,view,2023-07-23,
895,878,click,2023-07-02,
557,960,view,2023-09-12,
405,587,purchase,2024-01-01,
371,538,view,2023-09-25,
379,250,purchase,2023-01-08,
